,boot_type,targeted_structure,noise_type,rdm_comparison,n_cell,n_subj,n_stim,n_repeat,finished
1892,fancyboot,VISpm,diag,cosine_cov,40,5,10,40,0
1893,fancyboot,VISpm,diag,cosine_cov,40,5,20,10,0
1894,fancyboot,VISpm,diag,cosine_cov,40,5,20,20,0
1895,fancyboot,VISpm,diag,cosine_cov,40,5,20,40,0
1896,fancyboot,VISpm,diag,cosine_cov,40,5,40,10,0
1897,fancyboot,VISpm,diag,cosine_cov,40,5,40,20,0
1898,fancyboot,VISpm,diag,cosine_cov,40,5,40,40,0
1899,fancyboot,VISpm,diag,cosine_cov,40,10,10,10,0
1900,fancyboot,VISpm,diag,cosine_cov,40,10,10,20,0
1901,fancyboot,VISpm,diag,cosine_cov,40,10,10,40,0
1902,fancyboot,VISpm,diag,cosine_cov,40,10,20,10,0
1903,fancyboot,VISpm,diag,cosine_cov,40,10,20,20,0
1904,fancyboot,VISpm,diag,cosine_cov,40,10,20,40,0
1905,fancyboot,VISpm,diag,cosine_cov,40,10,40,10,0
1906,fancyboot,VISpm,diag,cosine_cov,40,10,40,20,0
1907,fancyboot,VISpm,diag,cosine_cov,40,10,40,40,0
1908,fancyboot,VISpm,diag,cosine_cov,40,15,10,10,0
1909,fancyboot,VISpm,diag,cosine_cov,40,15,10,20,0
1910,fancyboot,VISpm,diag,cosine_cov,40,15,10,40,0
1911,fancyboot,VISpm,diag,cosine_cov,40,15,20,10,0
1912,fancyboot,VISpm,diag,cosine_cov,40,15,20,20,0
1913,fancyboot,VISpm,diag,cosine_cov,40,15,20,40,0
1914,fancyboot,VISpm,diag,cosine_cov,40,15,40,10,0
1915,fancyboot,VISpm,diag,cosine_cov,40,15,40,20,0
1916,fancyboot,VISpm,diag,cosine_cov,40,15,40,40,0
1917,fancyboot,VISpm,diag,cosine_cov,80,5,10,10,0
1918,fancyboot,VISpm,diag,cosine_cov,80,5,10,20,0
1919,fancyboot,VISpm,diag,cosine_cov,80,5,10,40,0
1920,fancyboot,VISpm,diag,cosine_cov,80,5,20,10,0
1921,fancyboot,VISpm,diag,cosine_cov,80,5,20,20,0
1922,fancyboot,VISpm,diag,cosine_cov,80,5,20,40,0
1923,fancyboot,VISpm,diag,cosine_cov,80,5,40,10,0
1924,fancyboot,VISpm,diag,cosine_cov,80,5,40,20,0
1925,fancyboot,VISpm,diag,cosine_cov,80,5,40,40,0
1926,fancyboot,VISpm,diag,cosine_cov,80,10,10,10,0
1927,fancyboot,VISpm,diag,cosine_cov,80,10,10,20,0
1928,fancyboot,VISpm,diag,cosine_cov,80,10,10,40,0
1929,fancyboot,VISpm,diag,cosine_cov,80,10,20,10,0
1930,fancyboot,VISpm,diag,cosine_cov,80,10,20,20,0
1931,fancyboot,VISpm,diag,cosine_cov,80,10,20,40,0
1932,fancyboot,VISpm,diag,cosine_cov,80,10,40,10,0
1933,fancyboot,VISpm,diag,cosine_cov,80,10,40,20,0
1934,fancyboot,VISpm,diag,cosine_cov,80,10,40,40,0
1935,fancyboot,VISpm,diag,cosine_cov,80,15,10,10,0
1936,fancyboot,VISpm,diag,cosine_cov,80,15,10,20,0
1937,fancyboot,VISpm,diag,cosine_cov,80,15,10,40,0
1938,fancyboot,VISpm,diag,cosine_cov,80,15,20,10,0
1939,fancyboot,VISpm,diag,cosine_cov,80,15,20,20,0
1940,fancyboot,VISpm,diag,cosine_cov,80,15,20,40,0
1941,fancyboot,VISpm,diag,cosine_cov,80,15,40,10,0
1942,fancyboot,VISpm,diag,cosine_cov,80,15,40,20,0
1943,fancyboot,VISpm,diag,cosine_cov,80,15,40,40,0
1944,fancyboot,VISpm,shrinkage_diag,cosine,20,5,10,10,0
1945,fancyboot,VISpm,shrinkage_diag,cosine,20,5,10,20,0
1946,fancyboot,VISpm,shrinkage_diag,cosine,20,5,10,40,0
1947,fancyboot,VISpm,shrinkage_diag,cosine,20,5,20,10,0
1948,fancyboot,VISpm,shrinkage_diag,cosine,20,5,20,20,0
1949,fancyboot,VISpm,shrinkage_diag,cosine,20,5,20,40,0
1950,fancyboot,VISpm,shrinkage_diag,cosine,20,5,40,10,0
1951,fancyboot,VISpm,shrinkage_diag,cosine,20,5,40,20,0
1952,fancyboot,VISpm,shrinkage_diag,cosine,20,5,40,40,0
1953,fancyboot,VISpm,shrinkage_diag,cosine,20,10,10,10,0
1954,fancyboot,VISpm,shrinkage_diag,cosine,20,10,10,20,0
1955,fancyboot,VISpm,shrinkage_diag,cosine,20,10,10,40,0
1956,fancyboot,VISpm,shrinkage_diag,cosine,20,10,20,10,0
1957,fancyboot,VISpm,shrinkage_diag,cosine,20,10,20,20,0
1958,fancyboot,VISpm,shrinkage_diag,cosine,20,10,20,40,0
1959,fancyboot,VISpm,shrinkage_diag,cosine,20,10,40,10,0
1960,fancyboot,VISpm,shrinkage_diag,cosine,20,10,40,20,0
1961,fancyboot,VISpm,shrinkage_diag,cosine,20,10,40,40,0
1962,fancyboot,VISpm,shrinkage_diag,cosine,20,15,10,10,0
1963,fancyboot,VISpm,shrinkage_diag,cosine,20,15,10,20,0
1964,fancyboot,VISpm,shrinkage_diag,cosine,20,15,10,40,0
1965,fancyboot,VISpm,shrinkage_diag,cosine,20,15,20,10,0
1966,fancyboot,VISpm,shrinkage_diag,cosine,20,15,20,20,0
1967,fancyboot,VISpm,shrinkage_diag,cosine,20,15,20,40,0
1968,fancyboot,VISpm,shrinkage_diag,cosine,20,15,40,10,0
1969,fancyboot,VISpm,shrinkage_diag,cosine,20,15,40,20,0
1970,fancyboot,VISpm,shrinkage_diag,cosine,20,15,40,40,0
1971,fancyboot,VISpm,shrinkage_diag,cosine,40,5,10,10,0
1972,fancyboot,VISpm,shrinkage_diag,cosine,40,5,10,20,0
1973,fancyboot,VISpm,shrinkage_diag,cosine,40,5,10,40,0
1974,fancyboot,VISpm,shrinkage_diag,cosine,40,5,20,10,0
1975,fancyboot,VISpm,shrinkage_diag,cosine,40,5,20,20,0
1976,fancyboot,VISpm,shrinkage_diag,cosine,40,5,20,40,0
1977,fancyboot,VISpm,shrinkage_diag,cosine,40,5,40,10,0
1978,fancyboot,VISpm,shrinkage_diag,cosine,40,5,40,20,0
1979,fancyboot,VISpm,shrinkage_diag,cosine,40,5,40,40,0
1980,fancyboot,VISpm,shrinkage_diag,cosine,40,10,10,10,0
1981,fancyboot,VISpm,shrinkage_diag,cosine,40,10,10,20,0
1982,fancyboot,VISpm,shrinkage_diag,cosine,40,10,10,40,0
1983,fancyboot,VISpm,shrinkage_diag,cosine,40,10,20,10,0
1984,fancyboot,VISpm,shrinkage_diag,cosine,40,10,20,20,0
1985,fancyboot,VISpm,shrinkage_diag,cosine,40,10,20,40,0
1986,fancyboot,VISpm,shrinkage_diag,cosine,40,10,40,10,0
1987,fancyboot,VISpm,shrinkage_diag,cosine,40,10,40,20,0
1988,fancyboot,VISpm,shrinkage_diag,cosine,40,10,40,40,0
1989,fancyboot,VISpm,shrinkage_diag,cosine,40,15,10,10,0
1990,fancyboot,VISpm,shrinkage_diag,cosine,40,15,10,20,0
1991,fancyboot,VISpm,shrinkage_diag,cosine,40,15,10,40,0
1992,fancyboot,VISpm,shrinkage_diag,cosine,40,15,20,10,0
1993,fancyboot,VISpm,shrinkage_diag,cosine,40,15,20,20,0
1994,fancyboot,VISpm,shrinkage_diag,cosine,40,15,20,40,0
1995,fancyboot,VISpm,shrinkage_diag,cosine,40,15,40,10,0
1996,fancyboot,VISpm,shrinkage_diag,cosine,40,15,40,20,0
1997,fancyboot,VISpm,shrinkage_diag,cosine,40,15,40,40,0
1998,fancyboot,VISpm,shrinkage_diag,cosine,80,5,10,10,0
1999,fancyboot,VISpm,shrinkage_diag,cosine,80,5,10,20,0
2000,fancyboot,VISpm,shrinkage_diag,cosine,80,5,10,40,0
2001,fancyboot,VISpm,shrinkage_diag,cosine,80,5,20,10,0
2002,fancyboot,VISpm,shrinkage_diag,cosine,80,5,20,20,0
2003,fancyboot,VISpm,shrinkage_diag,cosine,80,5,20,40,0
2004,fancyboot,VISpm,shrinkage_diag,cosine,80,5,40,10,0
2005,fancyboot,VISpm,shrinkage_diag,cosine,80,5,40,20,0
2006,fancyboot,VISpm,shrinkage_diag,cosine,80,5,40,40,0
2007,fancyboot,VISpm,shrinkage_diag,cosine,80,10,10,10,0
2008,fancyboot,VISpm,shrinkage_diag,cosine,80,10,10,20,0
2009,fancyboot,VISpm,shrinkage_diag,cosine,80,10,10,40,0
2010,fancyboot,VISpm,shrinkage_diag,cosine,80,10,20,10,0
2011,fancyboot,VISpm,shrinkage_diag,cosine,80,10,20,20,0
2012,fancyboot,VISpm,shrinkage_diag,cosine,80,10,20,40,0
2013,fancyboot,VISpm,shrinkage_diag,cosine,80,10,40,10,0
2014,fancyboot,VISpm,shrinkage_diag,cosine,80,10,40,20,0
2015,fancyboot,VISpm,shrinkage_diag,cosine,80,10,40,40,0
2016,fancyboot,VISpm,shrinkage_diag,cosine,80,15,10,10,0
2017,fancyboot,VISpm,shrinkage_diag,cosine,80,15,10,20,0
2018,fancyboot,VISpm,shrinkage_diag,cosine,80,15,10,40,0
2019,fancyboot,VISpm,shrinkage_diag,cosine,80,15,20,10,0
2020,fancyboot,VISpm,shrinkage_diag,cosine,80,15,20,20,0
2021,fancyboot,VISpm,shrinkage_diag,cosine,80,15,20,40,0
2022,fancyboot,VISpm,shrinkage_diag,cosine,80,15,40,10,0
2023,fancyboot,VISpm,shrinkage_diag,cosine,80,15,40,20,0
2024,fancyboot,VISpm,shrinkage_diag,cosine,80,15,40,40,0
2025,fancyboot,VISpm,shrinkage_diag,corr,20,5,10,10,0
2026,fancyboot,VISpm,shrinkage_diag,corr,20,5,10,20,0
2027,fancyboot,VISpm,shrinkage_diag,corr,20,5,10,40,0
2028,fancyboot,VISpm,shrinkage_diag,corr,20,5,20,10,0
2029,fancyboot,VISpm,shrinkage_diag,corr,20,5,20,20,0
2030,fancyboot,VISpm,shrinkage_diag,corr,20,5,20,40,0
2031,fancyboot,VISpm,shrinkage_diag,corr,20,5,40,10,0
2032,fancyboot,VISpm,shrinkage_diag,corr,20,5,40,20,0
2033,fancyboot,VISpm,shrinkage_diag,corr,20,5,40,40,0
2034,fancyboot,VISpm,shrinkage_diag,corr,20,10,10,10,0
2035,fancyboot,VISpm,shrinkage_diag,corr,20,10,10,20,0
2036,fancyboot,VISpm,shrinkage_diag,corr,20,10,10,40,0
2037,fancyboot,VISpm,shrinkage_diag,corr,20,10,20,10,0
2038,fancyboot,VISpm,shrinkage_diag,corr,20,10,20,20,0
2039,fancyboot,VISpm,shrinkage_diag,corr,20,10,20,40,0
2040,fancyboot,VISpm,shrinkage_diag,corr,20,10,40,10,0
2041,fancyboot,VISpm,shrinkage_diag,corr,20,10,40,20,0
2042,fancyboot,VISpm,shrinkage_diag,corr,20,10,40,40,0
2043,fancyboot,VISpm,shrinkage_diag,corr,20,15,10,10,0
2044,fancyboot,VISpm,shrinkage_diag,corr,20,15,10,20,0
2045,fancyboot,VISpm,shrinkage_diag,corr,20,15,10,40,0
2046,fancyboot,VISpm,shrinkage_diag,corr,20,15,20,10,0
2047,fancyboot,VISpm,shrinkage_diag,corr,20,15,20,20,0
2048,fancyboot,VISpm,shrinkage_diag,corr,20,15,20,40,0
2049,fancyboot,VISpm,shrinkage_diag,corr,20,15,40,10,0
2050,fancyboot,VISpm,shrinkage_diag,corr,20,15,40,20,0
2051,fancyboot,VISpm,shrinkage_diag,corr,20,15,40,40,0
2052,fancyboot,VISpm,shrinkage_diag,corr,40,5,10,10,0
2053,fancyboot,VISpm,shrinkage_diag,corr,40,5,10,20,0
2054,fancyboot,VISpm,shrinkage_diag,corr,40,5,10,40,0
2055,fancyboot,VISpm,shrinkage_diag,corr,40,5,20,10,0
2056,fancyboot,VISpm,shrinkage_diag,corr,40,5,20,20,0
2057,fancyboot,VISpm,shrinkage_diag,corr,40,5,20,40,0
2058,fancyboot,VISpm,shrinkage_diag,corr,40,5,40,10,0
2059,fancyboot,VISpm,shrinkage_diag,corr,40,5,40,20,0
2060,fancyboot,VISpm,shrinkage_diag,corr,40,5,40,40,0
2061,fancyboot,VISpm,shrinkage_diag,corr,40,10,10,10,0
2062,fancyboot,VISpm,shrinkage_diag,corr,40,10,10,20,0
2063,fancyboot,VISpm,shrinkage_diag,corr,40,10,10,40,0
2064,fancyboot,VISpm,shrinkage_diag,corr,40,10,20,10,0
2065,fancyboot,VISpm,shrinkage_diag,corr,40,10,20,20,0
2066,fancyboot,VISpm,shrinkage_diag,corr,40,10,20,40,0
2067,fancyboot,VISpm,shrinkage_diag,corr,40,10,40,10,0
2068,fancyboot,VISpm,shrinkage_diag,corr,40,10,40,20,0
2069,fancyboot,VISpm,shrinkage_diag,corr,40,10,40,40,0
2070,fancyboot,VISpm,shrinkage_diag,corr,40,15,10,10,0
2071,fancyboot,VISpm,shrinkage_diag,corr,40,15,10,20,0
2072,fancyboot,VISpm,shrinkage_diag,corr,40,15,10,40,0
2073,fancyboot,VISpm,shrinkage_diag,corr,40,15,20,10,0
2074,fancyboot,VISpm,shrinkage_diag,corr,40,15,20,20,0
2075,fancyboot,VISpm,shrinkage_diag,corr,40,15,20,40,0
2076,fancyboot,VISpm,shrinkage_diag,corr,40,15,40,10,0
2077,fancyboot,VISpm,shrinkage_diag,corr,40,15,40,20,0
2078,fancyboot,VISpm,shrinkage_diag,corr,40,15,40,40,0
2079,fancyboot,VISpm,shrinkage_diag,corr,80,5,10,10,0
2080,fancyboot,VISpm,shrinkage_diag,corr,80,5,10,20,0
2081,fancyboot,VISpm,shrinkage_diag,corr,80,5,10,40,0
2082,fancyboot,VISpm,shrinkage_diag,corr,80,5,20,10,0
2083,fancyboot,VISpm,shrinkage_diag,corr,80,5,20,20,0
2084,fancyboot,VISpm,shrinkage_diag,corr,80,5,20,40,0
2085,fancyboot,VISpm,shrinkage_diag,corr,80,5,40,10,0
2086,fancyboot,VISpm,shrinkage_diag,corr,80,5,40,20,0
2087,fancyboot,VISpm,shrinkage_diag,corr,80,5,40,40,0
2088,fancyboot,VISpm,shrinkage_diag,corr,80,10,10,10,0
2089,fancyboot,VISpm,shrinkage_diag,corr,80,10,10,20,0
2090,fancyboot,VISpm,shrinkage_diag,corr,80,10,10,40,0
2091,fancyboot,VISpm,shrinkage_diag,corr,80,10,20,10,0
2092,fancyboot,VISpm,shrinkage_diag,corr,80,10,20,20,0
2093,fancyboot,VISpm,shrinkage_diag,corr,80,10,20,40,0
2094,fancyboot,VISpm,shrinkage_diag,corr,80,10,40,10,0
2095,fancyboot,VISpm,shrinkage_diag,corr,80,10,40,20,0
2096,fancyboot,VISpm,shrinkage_diag,corr,80,10,40,40,0
2097,fancyboot,VISpm,shrinkage_diag,corr,80,15,10,10,0
2098,fancyboot,VISpm,shrinkage_diag,corr,80,15,10,20,0
2099,fancyboot,VISpm,shrinkage_diag,corr,80,15,10,40,0
2100,fancyboot,VISpm,shrinkage_diag,corr,80,15,20,10,0
2101,fancyboot,VISpm,shrinkage_diag,corr,80,15,20,20,0
2102,fancyboot,VISpm,shrinkage_diag,corr,80,15,20,40,0
2103,fancyboot,VISpm,shrinkage_diag,corr,80,15,40,10,0
2104,fancyboot,VISpm,shrinkage_diag,corr,80,15,40,20,0
2105,fancyboot,VISpm,shrinkage_diag,corr,80,15,40,40,0
2106,fancyboot,VISpm,shrinkage_diag,corr_cov,20,5,10,10,0
2107,fancyboot,VISpm,shrinkage_diag,corr_cov,20,5,10,20,0
2108,fancyboot,VISpm,shrinkage_diag,corr_cov,20,5,10,40,0
2109,fancyboot,VISpm,shrinkage_diag,corr_cov,20,5,20,10,0
2110,fancyboot,VISpm,shrinkage_diag,corr_cov,20,5,20,20,0
2111,fancyboot,VISpm,shrinkage_diag,corr_cov,20,5,20,40,0
2112,fancyboot,VISpm,shrinkage_diag,corr_cov,20,5,40,10,0
2113,fancyboot,VISpm,shrinkage_diag,corr_cov,20,5,40,20,0
2114,fancyboot,VISpm,shrinkage_diag,corr_cov,20,5,40,40,0
2115,fancyboot,VISpm,shrinkage_diag,corr_cov,20,10,10,10,0
2116,fancyboot,VISpm,shrinkage_diag,corr_cov,20,10,10,20,0
2117,fancyboot,VISpm,shrinkage_diag,corr_cov,20,10,10,40,0
2118,fancyboot,VISpm,shrinkage_diag,corr_cov,20,10,20,10,0
2119,fancyboot,VISpm,shrinkage_diag,corr_cov,20,10,20,20,0
2120,fancyboot,VISpm,shrinkage_diag,corr_cov,20,10,20,40,0
2121,fancyboot,VISpm,shrinkage_diag,corr_cov,20,10,40,10,0
2122,fancyboot,VISpm,shrinkage_diag,corr_cov,20,10,40,20,0
2123,fancyboot,VISpm,shrinkage_diag,corr_cov,20,10,40,40,0
2124,fancyboot,VISpm,shrinkage_diag,corr_cov,20,15,10,10,0
2125,fancyboot,VISpm,shrinkage_diag,corr_cov,20,15,10,20,0
2126,fancyboot,VISpm,shrinkage_diag,corr_cov,20,15,10,40,0
2127,fancyboot,VISpm,shrinkage_diag,corr_cov,20,15,20,10,0
2128,fancyboot,VISpm,shrinkage_diag,corr_cov,20,15,20,20,0
2129,fancyboot,VISpm,shrinkage_diag,corr_cov,20,15,20,40,0
2130,fancyboot,VISpm,shrinkage_diag,corr_cov,20,15,40,10,0
2131,fancyboot,VISpm,shrinkage_diag,corr_cov,20,15,40,20,0
2132,fancyboot,VISpm,shrinkage_diag,corr_cov,20,15,40,40,0
2133,fancyboot,VISpm,shrinkage_diag,corr_cov,40,5,10,10,0
2134,fancyboot,VISpm,shrinkage_diag,corr_cov,40,5,10,20,0
2135,fancyboot,VISpm,shrinkage_diag,corr_cov,40,5,10,40,0
2136,fancyboot,VISpm,shrinkage_diag,corr_cov,40,5,20,10,0
2137,fancyboot,VISpm,shrinkage_diag,corr_cov,40,5,20,20,0
2138,fancyboot,VISpm,shrinkage_diag,corr_cov,40,5,20,40,0
2139,fancyboot,VISpm,shrinkage_diag,corr_cov,40,5,40,10,0
2140,fancyboot,VISpm,shrinkage_diag,corr_cov,40,5,40,20,0
2141,fancyboot,VISpm,shrinkage_diag,corr_cov,40,5,40,40,0
2142,fancyboot,VISpm,shrinkage_diag,corr_cov,40,10,10,10,0
2143,fancyboot,VISpm,shrinkage_diag,corr_cov,40,10,10,20,0
2144,fancyboot,VISpm,shrinkage_diag,corr_cov,40,10,10,40,0
2145,fancyboot,VISpm,shrinkage_diag,corr_cov,40,10,20,10,0
2146,fancyboot,VISpm,shrinkage_diag,corr_cov,40,10,20,20,0
2147,fancyboot,VISpm,shrinkage_diag,corr_cov,40,10,20,40,0
2148,fancyboot,VISpm,shrinkage_diag,corr_cov,40,10,40,10,0
2149,fancyboot,VISpm,shrinkage_diag,corr_cov,40,10,40,20,0
2150,fancyboot,VISpm,shrinkage_diag,corr_cov,40,10,40,40,0
2151,fancyboot,VISpm,shrinkage_diag,corr_cov,40,15,10,10,0
2152,fancyboot,VISpm,shrinkage_diag,corr_cov,40,15,10,20,0
2153,fancyboot,VISpm,shrinkage_diag,corr_cov,40,15,10,40,0
2154,fancyboot,VISpm,shrinkage_diag,corr_cov,40,15,20,10,0
2155,fancyboot,VISpm,shrinkage_diag,corr_cov,40,15,20,20,0
2156,fancyboot,VISpm,shrinkage_diag,corr_cov,40,15,20,40,0
2157,fancyboot,VISpm,shrinkage_diag,corr_cov,40,15,40,10,0
2158,fancyboot,VISpm,shrinkage_diag,corr_cov,40,15,40,20,0
2159,fancyboot,VISpm,shrinkage_diag,corr_cov,40,15,40,40,0
2160,fancyboot,VISpm,shrinkage_diag,corr_cov,80,5,10,10,0
2161,fancyboot,VISpm,shrinkage_diag,corr_cov,80,5,10,20,0
2162,fancyboot,VISpm,shrinkage_diag,corr_cov,80,5,10,40,0
2163,fancyboot,VISpm,shrinkage_diag,corr_cov,80,5,20,10,0
2164,fancyboot,VISpm,shrinkage_diag,corr_cov,80,5,20,20,0
2165,fancyboot,VISpm,shrinkage_diag,corr_cov,80,5,20,40,0
2166,fancyboot,VISpm,shrinkage_diag,corr_cov,80,5,40,10,0
2167,fancyboot,VISpm,shrinkage_diag,corr_cov,80,5,40,20,0
2168,fancyboot,VISpm,shrinkage_diag,corr_cov,80,5,40,40,0
2169,fancyboot,VISpm,shrinkage_diag,corr_cov,80,10,10,10,0
2170,fancyboot,VISpm,shrinkage_diag,corr_cov,80,10,10,20,0
2171,fancyboot,VISpm,shrinkage_diag,corr_cov,80,10,10,40,0
2172,fancyboot,VISpm,shrinkage_diag,corr_cov,80,10,20,10,0
2173,fancyboot,VISpm,shrinkage_diag,corr_cov,80,10,20,20,0
2174,fancyboot,VISpm,shrinkage_diag,corr_cov,80,10,20,40,0
2175,fancyboot,VISpm,shrinkage_diag,corr_cov,80,10,40,10,0
2176,fancyboot,VISpm,shrinkage_diag,corr_cov,80,10,40,20,0
2177,fancyboot,VISpm,shrinkage_diag,corr_cov,80,10,40,40,0
2178,fancyboot,VISpm,shrinkage_diag,corr_cov,80,15,10,10,0
2179,fancyboot,VISpm,shrinkage_diag,corr_cov,80,15,10,20,0
2180,fancyboot,VISpm,shrinkage_diag,corr_cov,80,15,10,40,0
2181,fancyboot,VISpm,shrinkage_diag,corr_cov,80,15,20,10,0
2182,fancyboot,VISpm,shrinkage_diag,corr_cov,80,15,20,20,0
2183,fancyboot,VISpm,shrinkage_diag,corr_cov,80,15,20,40,0
2184,fancyboot,VISpm,shrinkage_diag,corr_cov,80,15,40,10,0
2185,fancyboot,VISpm,shrinkage_diag,corr_cov,80,15,40,20,0
2186,fancyboot,VISpm,shrinkage_diag,corr_cov,80,15,40,40,0
2187,fancyboot,VISpm,shrinkage_diag,cosine_cov,20,5,10,10,0
2188,fancyboot,VISpm,shrinkage_diag,cosine_cov,20,5,10,20,0
2189,fancyboot,VISpm,shrinkage_diag,cosine_cov,20,5,10,40,0
2190,fancyboot,VISpm,shrinkage_diag,cosine_cov,20,5,20,10,0
2191,fancyboot,VISpm,shrinkage_diag,cosine_cov,20,5,20,20,0
2192,fancyboot,VISpm,shrinkage_diag,cosine_cov,20,5,20,40,0
2193,fancyboot,VISpm,shrinkage_diag,cosine_cov,20,5,40,10,0
2194,fancyboot,VISpm,shrinkage_diag,cosine_cov,20,5,40,20,0
2195,fancyboot,VISpm,shrinkage_diag,cosine_cov,20,5,40,40,0
2196,fancyboot,VISpm,shrinkage_diag,cosine_cov,20,10,10,10,0
2197,fancyboot,VISpm,shrinkage_diag,cosine_cov,20,10,10,20,0
2198,fancyboot,VISpm,shrinkage_diag,cosine_cov,20,10,10,40,0
2199,fancyboot,VISpm,shrinkage_diag,cosine_cov,20,10,20,10,0
2200,fancyboot,VISpm,shrinkage_diag,cosine_cov,20,10,20,20,0
2201,fancyboot,VISpm,shrinkage_diag,cosine_cov,20,10,20,40,0
2202,fancyboot,VISpm,shrinkage_diag,cosine_cov,20,10,40,10,0
2203,fancyboot,VISpm,shrinkage_diag,cosine_cov,20,10,40,20,0
2204,fancyboot,VISpm,shrinkage_diag,cosine_cov,20,10,40,40,0
2205,fancyboot,VISpm,shrinkage_diag,cosine_cov,20,15,10,10,0
2206,fancyboot,VISpm,shrinkage_diag,cosine_cov,20,15,10,20,0
2207,fancyboot,VISpm,shrinkage_diag,cosine_cov,20,15,10,40,0
2208,fancyboot,VISpm,shrinkage_diag,cosine_cov,20,15,20,10,0
2209,fancyboot,VISpm,shrinkage_diag,cosine_cov,20,15,20,20,0
2210,fancyboot,VISpm,shrinkage_diag,cosine_cov,20,15,20,40,0
2211,fancyboot,VISpm,shrinkage_diag,cosine_cov,20,15,40,10,0
2212,fancyboot,VISpm,shrinkage_diag,cosine_cov,20,15,40,20,0
2213,fancyboot,VISpm,shrinkage_diag,cosine_cov,20,15,40,40,0
2214,fancyboot,VISpm,shrinkage_diag,cosine_cov,40,5,10,10,0
2215,fancyboot,VISpm,shrinkage_diag,cosine_cov,40,5,10,20,0
2216,fancyboot,VISpm,shrinkage_diag,cosine_cov,40,5,10,40,0
2217,fancyboot,VISpm,shrinkage_diag,cosine_cov,40,5,20,10,0
2218,fancyboot,VISpm,shrinkage_diag,cosine_cov,40,5,20,20,0
2219,fancyboot,VISpm,shrinkage_diag,cosine_cov,40,5,20,40,0
2220,fancyboot,VISpm,shrinkage_diag,cosine_cov,40,5,40,10,0
2221,fancyboot,VISpm,shrinkage_diag,cosine_cov,40,5,40,20,0
2222,fancyboot,VISpm,shrinkage_diag,cosine_cov,40,5,40,40,0
2223,fancyboot,VISpm,shrinkage_diag,cosine_cov,40,10,10,10,0
2224,fancyboot,VISpm,shrinkage_diag,cosine_cov,40,10,10,20,0
2225,fancyboot,VISpm,shrinkage_diag,cosine_cov,40,10,10,40,0
2226,fancyboot,VISpm,shrinkage_diag,cosine_cov,40,10,20,10,0
2227,fancyboot,VISpm,shrinkage_diag,cosine_cov,40,10,20,20,0
2228,fancyboot,VISpm,shrinkage_diag,cosine_cov,40,10,20,40,0
2229,fancyboot,VISpm,shrinkage_diag,cosine_cov,40,10,40,10,0
2230,fancyboot,VISpm,shrinkage_diag,cosine_cov,40,10,40,20,0
2231,fancyboot,VISpm,shrinkage_diag,cosine_cov,40,10,40,40,0
2232,fancyboot,VISpm,shrinkage_diag,cosine_cov,40,15,10,10,0
2233,fancyboot,VISpm,shrinkage_diag,cosine_cov,40,15,10,20,0
2234,fancyboot,VISpm,shrinkage_diag,cosine_cov,40,15,10,40,0
2235,fancyboot,VISpm,shrinkage_diag,cosine_cov,40,15,20,10,0
2236,fancyboot,VISpm,shrinkage_diag,cosine_cov,40,15,20,20,0
2237,fancyboot,VISpm,shrinkage_diag,cosine_cov,40,15,20,40,0
2238,fancyboot,VISpm,shrinkage_diag,cosine_cov,40,15,40,10,0
2239,fancyboot,VISpm,shrinkage_diag,cosine_cov,40,15,40,20,0
2240,fancyboot,VISpm,shrinkage_diag,cosine_cov,40,15,40,40,0
2241,fancyboot,VISpm,shrinkage_diag,cosine_cov,80,5,10,10,0
2242,fancyboot,VISpm,shrinkage_diag,cosine_cov,80,5,10,20,0
2243,fancyboot,VISpm,shrinkage_diag,cosine_cov,80,5,10,40,0
2244,fancyboot,VISpm,shrinkage_diag,cosine_cov,80,5,20,10,0
2245,fancyboot,VISpm,shrinkage_diag,cosine_cov,80,5,20,20,0
2246,fancyboot,VISpm,shrinkage_diag,cosine_cov,80,5,20,40,0
2247,fancyboot,VISpm,shrinkage_diag,cosine_cov,80,5,40,10,0
2248,fancyboot,VISpm,shrinkage_diag,cosine_cov,80,5,40,20,0
2249,fancyboot,VISpm,shrinkage_diag,cosine_cov,80,5,40,40,0
2250,fancyboot,VISpm,shrinkage_diag,cosine_cov,80,10,10,10,0
2251,fancyboot,VISpm,shrinkage_diag,cosine_cov,80,10,10,20,0
2252,fancyboot,VISpm,shrinkage_diag,cosine_cov,80,10,10,40,0
2253,fancyboot,VISpm,shrinkage_diag,cosine_cov,80,10,20,10,0
2254,fancyboot,VISpm,shrinkage_diag,cosine_cov,80,10,20,20,0
2255,fancyboot,VISpm,shrinkage_diag,cosine_cov,80,10,20,40,0
2256,fancyboot,VISpm,shrinkage_diag,cosine_cov,80,10,40,10,0
2257,fancyboot,VISpm,shrinkage_diag,cosine_cov,80,10,40,20,0
2258,fancyboot,VISpm,shrinkage_diag,cosine_cov,80,10,40,40,0
2259,fancyboot,VISpm,shrinkage_diag,cosine_cov,80,15,10,10,0
2260,fancyboot,VISpm,shrinkage_diag,cosine_cov,80,15,10,20,0
2261,fancyboot,VISpm,shrinkage_diag,cosine_cov,80,15,10,40,0
2262,fancyboot,VISpm,shrinkage_diag,cosine_cov,80,15,20,10,0
2263,fancyboot,VISpm,shrinkage_diag,cosine_cov,80,15,20,20,0
