,boot_type,targeted_structure,noise_type,rdm_comparison,n_cell,n_subj,n_stim,n_repeat,finished
4310,fancyboot,VISam,diag,corr,20,10,40,40,0
4311,fancyboot,VISam,diag,corr,20,15,10,10,0
4312,fancyboot,VISam,diag,corr,20,15,10,20,0
4313,fancyboot,VISam,diag,corr,20,15,10,40,0
4314,fancyboot,VISam,diag,corr,20,15,20,10,0
4315,fancyboot,VISam,diag,corr,20,15,20,20,0
4316,fancyboot,VISam,diag,corr,20,15,20,40,0
4317,fancyboot,VISam,diag,corr,20,15,40,10,0
4318,fancyboot,VISam,diag,corr,20,15,40,20,0
4319,fancyboot,VISam,diag,corr,20,15,40,40,0
4320,fancyboot,VISam,diag,corr,40,5,10,10,0
4321,fancyboot,VISam,diag,corr,40,5,10,20,0
4322,fancyboot,VISam,diag,corr,40,5,10,40,0
4323,fancyboot,VISam,diag,corr,40,5,20,10,0
4324,fancyboot,VISam,diag,corr,40,5,20,20,0
4325,fancyboot,VISam,diag,corr,40,5,20,40,0
4326,fancyboot,VISam,diag,corr,40,5,40,10,0
4327,fancyboot,VISam,diag,corr,40,5,40,20,0
4328,fancyboot,VISam,diag,corr,40,5,40,40,0
4329,fancyboot,VISam,diag,corr,40,10,10,10,0
4330,fancyboot,VISam,diag,corr,40,10,10,20,0
4331,fancyboot,VISam,diag,corr,40,10,10,40,0
4332,fancyboot,VISam,diag,corr,40,10,20,10,0
4333,fancyboot,VISam,diag,corr,40,10,20,20,0
4334,fancyboot,VISam,diag,corr,40,10,20,40,0
4335,fancyboot,VISam,diag,corr,40,10,40,10,0
4336,fancyboot,VISam,diag,corr,40,10,40,20,0
4337,fancyboot,VISam,diag,corr,40,10,40,40,0
4338,fancyboot,VISam,diag,corr,40,15,10,10,0
4339,fancyboot,VISam,diag,corr,40,15,10,20,0
4340,fancyboot,VISam,diag,corr,40,15,10,40,0
4341,fancyboot,VISam,diag,corr,40,15,20,10,0
4342,fancyboot,VISam,diag,corr,40,15,20,20,0
4343,fancyboot,VISam,diag,corr,40,15,20,40,0
4344,fancyboot,VISam,diag,corr,40,15,40,10,0
4345,fancyboot,VISam,diag,corr,40,15,40,20,0
4346,fancyboot,VISam,diag,corr,40,15,40,40,0
4347,fancyboot,VISam,diag,corr,80,5,10,10,0
4348,fancyboot,VISam,diag,corr,80,5,10,20,0
4349,fancyboot,VISam,diag,corr,80,5,10,40,0
4350,fancyboot,VISam,diag,corr,80,5,20,10,0
4351,fancyboot,VISam,diag,corr,80,5,20,20,0
4352,fancyboot,VISam,diag,corr,80,5,20,40,0
4353,fancyboot,VISam,diag,corr,80,5,40,10,0
4354,fancyboot,VISam,diag,corr,80,5,40,20,0
4355,fancyboot,VISam,diag,corr,80,5,40,40,0
4356,fancyboot,VISam,diag,corr,80,10,10,10,0
4357,fancyboot,VISam,diag,corr,80,10,10,20,0
4358,fancyboot,VISam,diag,corr,80,10,10,40,0
4359,fancyboot,VISam,diag,corr,80,10,20,10,0
4360,fancyboot,VISam,diag,corr,80,10,20,20,0
4361,fancyboot,VISam,diag,corr,80,10,20,40,0
4362,fancyboot,VISam,diag,corr,80,10,40,10,0
4363,fancyboot,VISam,diag,corr,80,10,40,20,0
4364,fancyboot,VISam,diag,corr,80,10,40,40,0
4365,fancyboot,VISam,diag,corr,80,15,10,10,0
4366,fancyboot,VISam,diag,corr,80,15,10,20,0
4367,fancyboot,VISam,diag,corr,80,15,10,40,0
4368,fancyboot,VISam,diag,corr,80,15,20,10,0
4369,fancyboot,VISam,diag,corr,80,15,20,20,0
4370,fancyboot,VISam,diag,corr,80,15,20,40,0
4371,fancyboot,VISam,diag,corr,80,15,40,10,0
4372,fancyboot,VISam,diag,corr,80,15,40,20,0
4373,fancyboot,VISam,diag,corr,80,15,40,40,0
4374,fancyboot,VISam,diag,corr_cov,20,5,10,10,0
4375,fancyboot,VISam,diag,corr_cov,20,5,10,20,0
4376,fancyboot,VISam,diag,corr_cov,20,5,10,40,0
4377,fancyboot,VISam,diag,corr_cov,20,5,20,10,0
4378,fancyboot,VISam,diag,corr_cov,20,5,20,20,0
4379,fancyboot,VISam,diag,corr_cov,20,5,20,40,0
4380,fancyboot,VISam,diag,corr_cov,20,5,40,10,0
4381,fancyboot,VISam,diag,corr_cov,20,5,40,20,0
4382,fancyboot,VISam,diag,corr_cov,20,5,40,40,0
4383,fancyboot,VISam,diag,corr_cov,20,10,10,10,0
4384,fancyboot,VISam,diag,corr_cov,20,10,10,20,0
4385,fancyboot,VISam,diag,corr_cov,20,10,10,40,0
4386,fancyboot,VISam,diag,corr_cov,20,10,20,10,0
4387,fancyboot,VISam,diag,corr_cov,20,10,20,20,0
4388,fancyboot,VISam,diag,corr_cov,20,10,20,40,0
4389,fancyboot,VISam,diag,corr_cov,20,10,40,10,0
4390,fancyboot,VISam,diag,corr_cov,20,10,40,20,0
4391,fancyboot,VISam,diag,corr_cov,20,10,40,40,0
4392,fancyboot,VISam,diag,corr_cov,20,15,10,10,0
4393,fancyboot,VISam,diag,corr_cov,20,15,10,20,0
4394,fancyboot,VISam,diag,corr_cov,20,15,10,40,0
4395,fancyboot,VISam,diag,corr_cov,20,15,20,10,0
4396,fancyboot,VISam,diag,corr_cov,20,15,20,20,0
4397,fancyboot,VISam,diag,corr_cov,20,15,20,40,0
4398,fancyboot,VISam,diag,corr_cov,20,15,40,10,0
4399,fancyboot,VISam,diag,corr_cov,20,15,40,20,0
4400,fancyboot,VISam,diag,corr_cov,20,15,40,40,0
4401,fancyboot,VISam,diag,corr_cov,40,5,10,10,0
4402,fancyboot,VISam,diag,corr_cov,40,5,10,20,0
4403,fancyboot,VISam,diag,corr_cov,40,5,10,40,0
4404,fancyboot,VISam,diag,corr_cov,40,5,20,10,0
4405,fancyboot,VISam,diag,corr_cov,40,5,20,20,0
4406,fancyboot,VISam,diag,corr_cov,40,5,20,40,0
4407,fancyboot,VISam,diag,corr_cov,40,5,40,10,0
4408,fancyboot,VISam,diag,corr_cov,40,5,40,20,0
4409,fancyboot,VISam,diag,corr_cov,40,5,40,40,0
4410,fancyboot,VISam,diag,corr_cov,40,10,10,10,0
4411,fancyboot,VISam,diag,corr_cov,40,10,10,20,0
4412,fancyboot,VISam,diag,corr_cov,40,10,10,40,0
4413,fancyboot,VISam,diag,corr_cov,40,10,20,10,0
4414,fancyboot,VISam,diag,corr_cov,40,10,20,20,0
4415,fancyboot,VISam,diag,corr_cov,40,10,20,40,0
4416,fancyboot,VISam,diag,corr_cov,40,10,40,10,0
4417,fancyboot,VISam,diag,corr_cov,40,10,40,20,0
4418,fancyboot,VISam,diag,corr_cov,40,10,40,40,0
4419,fancyboot,VISam,diag,corr_cov,40,15,10,10,0
4420,fancyboot,VISam,diag,corr_cov,40,15,10,20,0
4421,fancyboot,VISam,diag,corr_cov,40,15,10,40,0
4422,fancyboot,VISam,diag,corr_cov,40,15,20,10,0
4423,fancyboot,VISam,diag,corr_cov,40,15,20,20,0
4424,fancyboot,VISam,diag,corr_cov,40,15,20,40,0
4425,fancyboot,VISam,diag,corr_cov,40,15,40,10,0
4426,fancyboot,VISam,diag,corr_cov,40,15,40,20,0
4427,fancyboot,VISam,diag,corr_cov,40,15,40,40,0
4428,fancyboot,VISam,diag,corr_cov,80,5,10,10,0
4429,fancyboot,VISam,diag,corr_cov,80,5,10,20,0
4430,fancyboot,VISam,diag,corr_cov,80,5,10,40,0
4431,fancyboot,VISam,diag,corr_cov,80,5,20,10,0
4432,fancyboot,VISam,diag,corr_cov,80,5,20,20,0
4433,fancyboot,VISam,diag,corr_cov,80,5,20,40,0
4434,fancyboot,VISam,diag,corr_cov,80,5,40,10,0
4435,fancyboot,VISam,diag,corr_cov,80,5,40,20,0
4436,fancyboot,VISam,diag,corr_cov,80,5,40,40,0
4437,fancyboot,VISam,diag,corr_cov,80,10,10,10,0
4438,fancyboot,VISam,diag,corr_cov,80,10,10,20,0
4439,fancyboot,VISam,diag,corr_cov,80,10,10,40,0
4440,fancyboot,VISam,diag,corr_cov,80,10,20,10,0
4441,fancyboot,VISam,diag,corr_cov,80,10,20,20,0
4442,fancyboot,VISam,diag,corr_cov,80,10,20,40,0
4443,fancyboot,VISam,diag,corr_cov,80,10,40,10,0
4444,fancyboot,VISam,diag,corr_cov,80,10,40,20,0
4445,fancyboot,VISam,diag,corr_cov,80,10,40,40,0
4446,fancyboot,VISam,diag,corr_cov,80,15,10,10,0
4447,fancyboot,VISam,diag,corr_cov,80,15,10,20,0
4448,fancyboot,VISam,diag,corr_cov,80,15,10,40,0
4449,fancyboot,VISam,diag,corr_cov,80,15,20,10,0
4450,fancyboot,VISam,diag,corr_cov,80,15,20,20,0
4451,fancyboot,VISam,diag,corr_cov,80,15,20,40,0
4452,fancyboot,VISam,diag,corr_cov,80,15,40,10,0
4453,fancyboot,VISam,diag,corr_cov,80,15,40,20,0
4454,fancyboot,VISam,diag,corr_cov,80,15,40,40,0
4455,fancyboot,VISam,diag,cosine_cov,20,5,10,10,0
4456,fancyboot,VISam,diag,cosine_cov,20,5,10,20,0
4457,fancyboot,VISam,diag,cosine_cov,20,5,10,40,0
4458,fancyboot,VISam,diag,cosine_cov,20,5,20,10,0
4459,fancyboot,VISam,diag,cosine_cov,20,5,20,20,0
4460,fancyboot,VISam,diag,cosine_cov,20,5,20,40,0
4461,fancyboot,VISam,diag,cosine_cov,20,5,40,10,0
4462,fancyboot,VISam,diag,cosine_cov,20,5,40,20,0
4463,fancyboot,VISam,diag,cosine_cov,20,5,40,40,0
4464,fancyboot,VISam,diag,cosine_cov,20,10,10,10,0
4465,fancyboot,VISam,diag,cosine_cov,20,10,10,20,0
4466,fancyboot,VISam,diag,cosine_cov,20,10,10,40,0
4467,fancyboot,VISam,diag,cosine_cov,20,10,20,10,0
4468,fancyboot,VISam,diag,cosine_cov,20,10,20,20,0
4469,fancyboot,VISam,diag,cosine_cov,20,10,20,40,0
4470,fancyboot,VISam,diag,cosine_cov,20,10,40,10,0
4471,fancyboot,VISam,diag,cosine_cov,20,10,40,20,0
4472,fancyboot,VISam,diag,cosine_cov,20,10,40,40,0
4473,fancyboot,VISam,diag,cosine_cov,20,15,10,10,0
4474,fancyboot,VISam,diag,cosine_cov,20,15,10,20,0
4475,fancyboot,VISam,diag,cosine_cov,20,15,10,40,0
4476,fancyboot,VISam,diag,cosine_cov,20,15,20,10,0
4477,fancyboot,VISam,diag,cosine_cov,20,15,20,20,0
4478,fancyboot,VISam,diag,cosine_cov,20,15,20,40,0
4479,fancyboot,VISam,diag,cosine_cov,20,15,40,10,0
4480,fancyboot,VISam,diag,cosine_cov,20,15,40,20,0
4481,fancyboot,VISam,diag,cosine_cov,20,15,40,40,0
4482,fancyboot,VISam,diag,cosine_cov,40,5,10,10,0
4483,fancyboot,VISam,diag,cosine_cov,40,5,10,20,0
4484,fancyboot,VISam,diag,cosine_cov,40,5,10,40,0
4485,fancyboot,VISam,diag,cosine_cov,40,5,20,10,0
4486,fancyboot,VISam,diag,cosine_cov,40,5,20,20,0
4487,fancyboot,VISam,diag,cosine_cov,40,5,20,40,0
4488,fancyboot,VISam,diag,cosine_cov,40,5,40,10,0
4489,fancyboot,VISam,diag,cosine_cov,40,5,40,20,0
4490,fancyboot,VISam,diag,cosine_cov,40,5,40,40,0
4491,fancyboot,VISam,diag,cosine_cov,40,10,10,10,0
4492,fancyboot,VISam,diag,cosine_cov,40,10,10,20,0
4493,fancyboot,VISam,diag,cosine_cov,40,10,10,40,0
4494,fancyboot,VISam,diag,cosine_cov,40,10,20,10,0
4495,fancyboot,VISam,diag,cosine_cov,40,10,20,20,0
4496,fancyboot,VISam,diag,cosine_cov,40,10,20,40,0
4497,fancyboot,VISam,diag,cosine_cov,40,10,40,10,0
4498,fancyboot,VISam,diag,cosine_cov,40,10,40,20,0
4499,fancyboot,VISam,diag,cosine_cov,40,10,40,40,0
4500,fancyboot,VISam,diag,cosine_cov,40,15,10,10,0
4501,fancyboot,VISam,diag,cosine_cov,40,15,10,20,0
4502,fancyboot,VISam,diag,cosine_cov,40,15,10,40,0
4503,fancyboot,VISam,diag,cosine_cov,40,15,20,10,0
4504,fancyboot,VISam,diag,cosine_cov,40,15,20,20,0
4505,fancyboot,VISam,diag,cosine_cov,40,15,20,40,0
4506,fancyboot,VISam,diag,cosine_cov,40,15,40,10,0
4507,fancyboot,VISam,diag,cosine_cov,40,15,40,20,0
4508,fancyboot,VISam,diag,cosine_cov,40,15,40,40,0
4509,fancyboot,VISam,diag,cosine_cov,80,5,10,10,0
4510,fancyboot,VISam,diag,cosine_cov,80,5,10,20,0
4511,fancyboot,VISam,diag,cosine_cov,80,5,10,40,0
4512,fancyboot,VISam,diag,cosine_cov,80,5,20,10,0
4513,fancyboot,VISam,diag,cosine_cov,80,5,20,20,0
4514,fancyboot,VISam,diag,cosine_cov,80,5,20,40,0
4515,fancyboot,VISam,diag,cosine_cov,80,5,40,10,0
4516,fancyboot,VISam,diag,cosine_cov,80,5,40,20,0
4517,fancyboot,VISam,diag,cosine_cov,80,5,40,40,0
4518,fancyboot,VISam,diag,cosine_cov,80,10,10,10,0
4519,fancyboot,VISam,diag,cosine_cov,80,10,10,20,0
4520,fancyboot,VISam,diag,cosine_cov,80,10,10,40,0
4521,fancyboot,VISam,diag,cosine_cov,80,10,20,10,0
4522,fancyboot,VISam,diag,cosine_cov,80,10,20,20,0
4523,fancyboot,VISam,diag,cosine_cov,80,10,20,40,0
4524,fancyboot,VISam,diag,cosine_cov,80,10,40,10,0
4525,fancyboot,VISam,diag,cosine_cov,80,10,40,20,0
4526,fancyboot,VISam,diag,cosine_cov,80,10,40,40,0
4527,fancyboot,VISam,diag,cosine_cov,80,15,10,10,0
4528,fancyboot,VISam,diag,cosine_cov,80,15,10,20,0
4529,fancyboot,VISam,diag,cosine_cov,80,15,10,40,0
4530,fancyboot,VISam,diag,cosine_cov,80,15,20,10,0
4531,fancyboot,VISam,diag,cosine_cov,80,15,20,20,0
4532,fancyboot,VISam,diag,cosine_cov,80,15,20,40,0
4533,fancyboot,VISam,diag,cosine_cov,80,15,40,10,0
4534,fancyboot,VISam,diag,cosine_cov,80,15,40,20,0
4535,fancyboot,VISam,diag,cosine_cov,80,15,40,40,0
4536,fancyboot,VISam,shrinkage_diag,cosine,20,5,10,10,0
4537,fancyboot,VISam,shrinkage_diag,cosine,20,5,10,20,0
4538,fancyboot,VISam,shrinkage_diag,cosine,20,5,10,40,0
4539,fancyboot,VISam,shrinkage_diag,cosine,20,5,20,10,0
4540,fancyboot,VISam,shrinkage_diag,cosine,20,5,20,20,0
4541,fancyboot,VISam,shrinkage_diag,cosine,20,5,20,40,0
4542,fancyboot,VISam,shrinkage_diag,cosine,20,5,40,10,0
4543,fancyboot,VISam,shrinkage_diag,cosine,20,5,40,20,0
4544,fancyboot,VISam,shrinkage_diag,cosine,20,5,40,40,0
4545,fancyboot,VISam,shrinkage_diag,cosine,20,10,10,10,0
4546,fancyboot,VISam,shrinkage_diag,cosine,20,10,10,20,0
4547,fancyboot,VISam,shrinkage_diag,cosine,20,10,10,40,0
4548,fancyboot,VISam,shrinkage_diag,cosine,20,10,20,10,0
4549,fancyboot,VISam,shrinkage_diag,cosine,20,10,20,20,0
4550,fancyboot,VISam,shrinkage_diag,cosine,20,10,20,40,0
4551,fancyboot,VISam,shrinkage_diag,cosine,20,10,40,10,0
4552,fancyboot,VISam,shrinkage_diag,cosine,20,10,40,20,0
4553,fancyboot,VISam,shrinkage_diag,cosine,20,10,40,40,0
4554,fancyboot,VISam,shrinkage_diag,cosine,20,15,10,10,0
4555,fancyboot,VISam,shrinkage_diag,cosine,20,15,10,20,0
4556,fancyboot,VISam,shrinkage_diag,cosine,20,15,10,40,0
4557,fancyboot,VISam,shrinkage_diag,cosine,20,15,20,10,0
4558,fancyboot,VISam,shrinkage_diag,cosine,20,15,20,20,0
4559,fancyboot,VISam,shrinkage_diag,cosine,20,15,20,40,0
4560,fancyboot,VISam,shrinkage_diag,cosine,20,15,40,10,0
4561,fancyboot,VISam,shrinkage_diag,cosine,20,15,40,20,0
4562,fancyboot,VISam,shrinkage_diag,cosine,20,15,40,40,0
4563,fancyboot,VISam,shrinkage_diag,cosine,40,5,10,10,0
4564,fancyboot,VISam,shrinkage_diag,cosine,40,5,10,20,0
4565,fancyboot,VISam,shrinkage_diag,cosine,40,5,10,40,0
4566,fancyboot,VISam,shrinkage_diag,cosine,40,5,20,10,0
4567,fancyboot,VISam,shrinkage_diag,cosine,40,5,20,20,0
4568,fancyboot,VISam,shrinkage_diag,cosine,40,5,20,40,0
4569,fancyboot,VISam,shrinkage_diag,cosine,40,5,40,10,0
4570,fancyboot,VISam,shrinkage_diag,cosine,40,5,40,20,0
4571,fancyboot,VISam,shrinkage_diag,cosine,40,5,40,40,0
4572,fancyboot,VISam,shrinkage_diag,cosine,40,10,10,10,0
4573,fancyboot,VISam,shrinkage_diag,cosine,40,10,10,20,0
4574,fancyboot,VISam,shrinkage_diag,cosine,40,10,10,40,0
4575,fancyboot,VISam,shrinkage_diag,cosine,40,10,20,10,0
4576,fancyboot,VISam,shrinkage_diag,cosine,40,10,20,20,0
4577,fancyboot,VISam,shrinkage_diag,cosine,40,10,20,40,0
4578,fancyboot,VISam,shrinkage_diag,cosine,40,10,40,10,0
4579,fancyboot,VISam,shrinkage_diag,cosine,40,10,40,20,0
4580,fancyboot,VISam,shrinkage_diag,cosine,40,10,40,40,0
4581,fancyboot,VISam,shrinkage_diag,cosine,40,15,10,10,0
4582,fancyboot,VISam,shrinkage_diag,cosine,40,15,10,20,0
4583,fancyboot,VISam,shrinkage_diag,cosine,40,15,10,40,0
4584,fancyboot,VISam,shrinkage_diag,cosine,40,15,20,10,0
4585,fancyboot,VISam,shrinkage_diag,cosine,40,15,20,20,0
4586,fancyboot,VISam,shrinkage_diag,cosine,40,15,20,40,0
4587,fancyboot,VISam,shrinkage_diag,cosine,40,15,40,10,0
4588,fancyboot,VISam,shrinkage_diag,cosine,40,15,40,20,0
4589,fancyboot,VISam,shrinkage_diag,cosine,40,15,40,40,0
4590,fancyboot,VISam,shrinkage_diag,cosine,80,5,10,10,0
4591,fancyboot,VISam,shrinkage_diag,cosine,80,5,10,20,0
4592,fancyboot,VISam,shrinkage_diag,cosine,80,5,10,40,0
4593,fancyboot,VISam,shrinkage_diag,cosine,80,5,20,10,0
4594,fancyboot,VISam,shrinkage_diag,cosine,80,5,20,20,0
4595,fancyboot,VISam,shrinkage_diag,cosine,80,5,20,40,0
4596,fancyboot,VISam,shrinkage_diag,cosine,80,5,40,10,0
4597,fancyboot,VISam,shrinkage_diag,cosine,80,5,40,20,0
4598,fancyboot,VISam,shrinkage_diag,cosine,80,5,40,40,0
4599,fancyboot,VISam,shrinkage_diag,cosine,80,10,10,10,0
4600,fancyboot,VISam,shrinkage_diag,cosine,80,10,10,20,0
4601,fancyboot,VISam,shrinkage_diag,cosine,80,10,10,40,0
4602,fancyboot,VISam,shrinkage_diag,cosine,80,10,20,10,0
4603,fancyboot,VISam,shrinkage_diag,cosine,80,10,20,20,0
4604,fancyboot,VISam,shrinkage_diag,cosine,80,10,20,40,0
4605,fancyboot,VISam,shrinkage_diag,cosine,80,10,40,10,0
4606,fancyboot,VISam,shrinkage_diag,cosine,80,10,40,20,0
4607,fancyboot,VISam,shrinkage_diag,cosine,80,10,40,40,0
4608,fancyboot,VISam,shrinkage_diag,cosine,80,15,10,10,0
4609,fancyboot,VISam,shrinkage_diag,cosine,80,15,10,20,0
4610,fancyboot,VISam,shrinkage_diag,cosine,80,15,10,40,0
4611,fancyboot,VISam,shrinkage_diag,cosine,80,15,20,10,0
4612,fancyboot,VISam,shrinkage_diag,cosine,80,15,20,20,0
4613,fancyboot,VISam,shrinkage_diag,cosine,80,15,20,40,0
4614,fancyboot,VISam,shrinkage_diag,cosine,80,15,40,10,0
4615,fancyboot,VISam,shrinkage_diag,cosine,80,15,40,20,0
4616,fancyboot,VISam,shrinkage_diag,cosine,80,15,40,40,0
4617,fancyboot,VISam,shrinkage_diag,corr,20,5,10,10,0
4618,fancyboot,VISam,shrinkage_diag,corr,20,5,10,20,0
4619,fancyboot,VISam,shrinkage_diag,corr,20,5,10,40,0
4620,fancyboot,VISam,shrinkage_diag,corr,20,5,20,10,0
4621,fancyboot,VISam,shrinkage_diag,corr,20,5,20,20,0
4622,fancyboot,VISam,shrinkage_diag,corr,20,5,20,40,0
4623,fancyboot,VISam,shrinkage_diag,corr,20,5,40,10,0
4624,fancyboot,VISam,shrinkage_diag,corr,20,5,40,20,0
4625,fancyboot,VISam,shrinkage_diag,corr,20,5,40,40,0
4626,fancyboot,VISam,shrinkage_diag,corr,20,10,10,10,0
4627,fancyboot,VISam,shrinkage_diag,corr,20,10,10,20,0
4628,fancyboot,VISam,shrinkage_diag,corr,20,10,10,40,0
4629,fancyboot,VISam,shrinkage_diag,corr,20,10,20,10,0
4630,fancyboot,VISam,shrinkage_diag,corr,20,10,20,20,0
4631,fancyboot,VISam,shrinkage_diag,corr,20,10,20,40,0
4632,fancyboot,VISam,shrinkage_diag,corr,20,10,40,10,0
4633,fancyboot,VISam,shrinkage_diag,corr,20,10,40,20,0
4634,fancyboot,VISam,shrinkage_diag,corr,20,10,40,40,0
4635,fancyboot,VISam,shrinkage_diag,corr,20,15,10,10,0
4636,fancyboot,VISam,shrinkage_diag,corr,20,15,10,20,0
4637,fancyboot,VISam,shrinkage_diag,corr,20,15,10,40,0
4638,fancyboot,VISam,shrinkage_diag,corr,20,15,20,10,0
4639,fancyboot,VISam,shrinkage_diag,corr,20,15,20,20,0
4640,fancyboot,VISam,shrinkage_diag,corr,20,15,20,40,0
4641,fancyboot,VISam,shrinkage_diag,corr,20,15,40,10,0
4642,fancyboot,VISam,shrinkage_diag,corr,20,15,40,20,0
4643,fancyboot,VISam,shrinkage_diag,corr,20,15,40,40,0
4644,fancyboot,VISam,shrinkage_diag,corr,40,5,10,10,0
4645,fancyboot,VISam,shrinkage_diag,corr,40,5,10,20,0
4646,fancyboot,VISam,shrinkage_diag,corr,40,5,10,40,0
4647,fancyboot,VISam,shrinkage_diag,corr,40,5,20,10,0
4648,fancyboot,VISam,shrinkage_diag,corr,40,5,20,20,0
4649,fancyboot,VISam,shrinkage_diag,corr,40,5,20,40,0
4650,fancyboot,VISam,shrinkage_diag,corr,40,5,40,10,0
4651,fancyboot,VISam,shrinkage_diag,corr,40,5,40,20,0
4652,fancyboot,VISam,shrinkage_diag,corr,40,5,40,40,0
4653,fancyboot,VISam,shrinkage_diag,corr,40,10,10,10,0
4654,fancyboot,VISam,shrinkage_diag,corr,40,10,10,20,0
4655,fancyboot,VISam,shrinkage_diag,corr,40,10,10,40,0
4656,fancyboot,VISam,shrinkage_diag,corr,40,10,20,10,0
4657,fancyboot,VISam,shrinkage_diag,corr,40,10,20,20,0
4658,fancyboot,VISam,shrinkage_diag,corr,40,10,20,40,0
4659,fancyboot,VISam,shrinkage_diag,corr,40,10,40,10,0
4660,fancyboot,VISam,shrinkage_diag,corr,40,10,40,20,0
4661,fancyboot,VISam,shrinkage_diag,corr,40,10,40,40,0
4662,fancyboot,VISam,shrinkage_diag,corr,40,15,10,10,0
4663,fancyboot,VISam,shrinkage_diag,corr,40,15,10,20,0
4664,fancyboot,VISam,shrinkage_diag,corr,40,15,10,40,0
4665,fancyboot,VISam,shrinkage_diag,corr,40,15,20,10,0
4666,fancyboot,VISam,shrinkage_diag,corr,40,15,20,20,0
4667,fancyboot,VISam,shrinkage_diag,corr,40,15,20,40,0
4668,fancyboot,VISam,shrinkage_diag,corr,40,15,40,10,0
4669,fancyboot,VISam,shrinkage_diag,corr,40,15,40,20,0
4670,fancyboot,VISam,shrinkage_diag,corr,40,15,40,40,0
4671,fancyboot,VISam,shrinkage_diag,corr,80,5,10,10,0
4672,fancyboot,VISam,shrinkage_diag,corr,80,5,10,20,0
4673,fancyboot,VISam,shrinkage_diag,corr,80,5,10,40,0
4674,fancyboot,VISam,shrinkage_diag,corr,80,5,20,10,0
4675,fancyboot,VISam,shrinkage_diag,corr,80,5,20,20,0
4676,fancyboot,VISam,shrinkage_diag,corr,80,5,20,40,0
4677,fancyboot,VISam,shrinkage_diag,corr,80,5,40,10,0
4678,fancyboot,VISam,shrinkage_diag,corr,80,5,40,20,0
4679,fancyboot,VISam,shrinkage_diag,corr,80,5,40,40,0
4680,fancyboot,VISam,shrinkage_diag,corr,80,10,10,10,0
4681,fancyboot,VISam,shrinkage_diag,corr,80,10,10,20,0
4682,fancyboot,VISam,shrinkage_diag,corr,80,10,10,40,0
4683,fancyboot,VISam,shrinkage_diag,corr,80,10,20,10,0
4684,fancyboot,VISam,shrinkage_diag,corr,80,10,20,20,0
4685,fancyboot,VISam,shrinkage_diag,corr,80,10,20,40,0
4686,fancyboot,VISam,shrinkage_diag,corr,80,10,40,10,0
4687,fancyboot,VISam,shrinkage_diag,corr,80,10,40,20,0
4688,fancyboot,VISam,shrinkage_diag,corr,80,10,40,40,0
4689,fancyboot,VISam,shrinkage_diag,corr,80,15,10,10,0
4690,fancyboot,VISam,shrinkage_diag,corr,80,15,10,20,0
4691,fancyboot,VISam,shrinkage_diag,corr,80,15,10,40,0
4692,fancyboot,VISam,shrinkage_diag,corr,80,15,20,10,0
4693,fancyboot,VISam,shrinkage_diag,corr,80,15,20,20,0
4694,fancyboot,VISam,shrinkage_diag,corr,80,15,20,40,0
4695,fancyboot,VISam,shrinkage_diag,corr,80,15,40,10,0
4696,fancyboot,VISam,shrinkage_diag,corr,80,15,40,20,0
4697,fancyboot,VISam,shrinkage_diag,corr,80,15,40,40,0
4698,fancyboot,VISam,shrinkage_diag,corr_cov,20,5,10,10,0
4699,fancyboot,VISam,shrinkage_diag,corr_cov,20,5,10,20,0
4700,fancyboot,VISam,shrinkage_diag,corr_cov,20,5,10,40,0
4701,fancyboot,VISam,shrinkage_diag,corr_cov,20,5,20,10,0
4702,fancyboot,VISam,shrinkage_diag,corr_cov,20,5,20,20,0
4703,fancyboot,VISam,shrinkage_diag,corr_cov,20,5,20,40,0
4704,fancyboot,VISam,shrinkage_diag,corr_cov,20,5,40,10,0
4705,fancyboot,VISam,shrinkage_diag,corr_cov,20,5,40,20,0
4706,fancyboot,VISam,shrinkage_diag,corr_cov,20,5,40,40,0
4707,fancyboot,VISam,shrinkage_diag,corr_cov,20,10,10,10,0
4708,fancyboot,VISam,shrinkage_diag,corr_cov,20,10,10,20,0
4709,fancyboot,VISam,shrinkage_diag,corr_cov,20,10,10,40,0
4710,fancyboot,VISam,shrinkage_diag,corr_cov,20,10,20,10,0
4711,fancyboot,VISam,shrinkage_diag,corr_cov,20,10,20,20,0
4712,fancyboot,VISam,shrinkage_diag,corr_cov,20,10,20,40,0
4713,fancyboot,VISam,shrinkage_diag,corr_cov,20,10,40,10,0
4714,fancyboot,VISam,shrinkage_diag,corr_cov,20,10,40,20,0
4715,fancyboot,VISam,shrinkage_diag,corr_cov,20,10,40,40,0
4716,fancyboot,VISam,shrinkage_diag,corr_cov,20,15,10,10,0
4717,fancyboot,VISam,shrinkage_diag,corr_cov,20,15,10,20,0
4718,fancyboot,VISam,shrinkage_diag,corr_cov,20,15,10,40,0
4719,fancyboot,VISam,shrinkage_diag,corr_cov,20,15,20,10,0
4720,fancyboot,VISam,shrinkage_diag,corr_cov,20,15,20,20,0
4721,fancyboot,VISam,shrinkage_diag,corr_cov,20,15,20,40,0
4722,fancyboot,VISam,shrinkage_diag,corr_cov,20,15,40,10,0
4723,fancyboot,VISam,shrinkage_diag,corr_cov,20,15,40,20,0
4724,fancyboot,VISam,shrinkage_diag,corr_cov,20,15,40,40,0
4725,fancyboot,VISam,shrinkage_diag,corr_cov,40,5,10,10,0
