,boot_type,targeted_structure,noise_type,rdm_comparison,n_cell,n_subj,n_stim,n_repeat,finished
3384,both,VISp,shrinkage_diag,corr,80,10,10,10,0
3385,both,VISp,shrinkage_diag,corr,80,10,10,20,0
3386,both,VISp,shrinkage_diag,corr,80,10,10,40,0
3387,both,VISp,shrinkage_diag,corr,80,10,20,10,0
3388,both,VISp,shrinkage_diag,corr,80,10,20,20,0
3389,both,VISp,shrinkage_diag,corr,80,10,20,40,0
3390,both,VISp,shrinkage_diag,corr,80,10,40,10,0
3391,both,VISp,shrinkage_diag,corr,80,10,40,20,0
3392,both,VISp,shrinkage_diag,corr,80,10,40,40,0
3393,both,VISp,shrinkage_diag,corr,80,15,10,10,0
3394,both,VISp,shrinkage_diag,corr,80,15,10,20,0
3395,both,VISp,shrinkage_diag,corr,80,15,10,40,0
3396,both,VISp,shrinkage_diag,corr,80,15,20,10,0
3397,both,VISp,shrinkage_diag,corr,80,15,20,20,0
3398,both,VISp,shrinkage_diag,corr,80,15,20,40,0
3399,both,VISp,shrinkage_diag,corr,80,15,40,10,0
3400,both,VISp,shrinkage_diag,corr,80,15,40,20,0
3401,both,VISp,shrinkage_diag,corr,80,15,40,40,0
3402,both,VISp,shrinkage_diag,corr_cov,20,5,10,10,0
3403,both,VISp,shrinkage_diag,corr_cov,20,5,10,20,0
3404,both,VISp,shrinkage_diag,corr_cov,20,5,10,40,0
3405,both,VISp,shrinkage_diag,corr_cov,20,5,20,10,0
3406,both,VISp,shrinkage_diag,corr_cov,20,5,20,20,0
3407,both,VISp,shrinkage_diag,corr_cov,20,5,20,40,0
3408,both,VISp,shrinkage_diag,corr_cov,20,5,40,10,0
3409,both,VISp,shrinkage_diag,corr_cov,20,5,40,20,0
3410,both,VISp,shrinkage_diag,corr_cov,20,5,40,40,0
3411,both,VISp,shrinkage_diag,corr_cov,20,10,10,10,0
3412,both,VISp,shrinkage_diag,corr_cov,20,10,10,20,0
3413,both,VISp,shrinkage_diag,corr_cov,20,10,10,40,0
3414,both,VISp,shrinkage_diag,corr_cov,20,10,20,10,0
3415,both,VISp,shrinkage_diag,corr_cov,20,10,20,20,0
3416,both,VISp,shrinkage_diag,corr_cov,20,10,20,40,0
3417,both,VISp,shrinkage_diag,corr_cov,20,10,40,10,0
3418,both,VISp,shrinkage_diag,corr_cov,20,10,40,20,0
3419,both,VISp,shrinkage_diag,corr_cov,20,10,40,40,0
3420,both,VISp,shrinkage_diag,corr_cov,20,15,10,10,0
3421,both,VISp,shrinkage_diag,corr_cov,20,15,10,20,0
3422,both,VISp,shrinkage_diag,corr_cov,20,15,10,40,0
3423,both,VISp,shrinkage_diag,corr_cov,20,15,20,10,0
3424,both,VISp,shrinkage_diag,corr_cov,20,15,20,20,0
3425,both,VISp,shrinkage_diag,corr_cov,20,15,20,40,0
3426,both,VISp,shrinkage_diag,corr_cov,20,15,40,10,0
3427,both,VISp,shrinkage_diag,corr_cov,20,15,40,20,0
3428,both,VISp,shrinkage_diag,corr_cov,20,15,40,40,0
3429,both,VISp,shrinkage_diag,corr_cov,40,5,10,10,0
3430,both,VISp,shrinkage_diag,corr_cov,40,5,10,20,0
3431,both,VISp,shrinkage_diag,corr_cov,40,5,10,40,0
3432,both,VISp,shrinkage_diag,corr_cov,40,5,20,10,0
3433,both,VISp,shrinkage_diag,corr_cov,40,5,20,20,0
3434,both,VISp,shrinkage_diag,corr_cov,40,5,20,40,0
3435,both,VISp,shrinkage_diag,corr_cov,40,5,40,10,0
3436,both,VISp,shrinkage_diag,corr_cov,40,5,40,20,0
3437,both,VISp,shrinkage_diag,corr_cov,40,5,40,40,0
3438,both,VISp,shrinkage_diag,corr_cov,40,10,10,10,0
3439,both,VISp,shrinkage_diag,corr_cov,40,10,10,20,0
3440,both,VISp,shrinkage_diag,corr_cov,40,10,10,40,0
3441,both,VISp,shrinkage_diag,corr_cov,40,10,20,10,0
3442,both,VISp,shrinkage_diag,corr_cov,40,10,20,20,0
3443,both,VISp,shrinkage_diag,corr_cov,40,10,20,40,0
3444,both,VISp,shrinkage_diag,corr_cov,40,10,40,10,0
3445,both,VISp,shrinkage_diag,corr_cov,40,10,40,20,0
3446,both,VISp,shrinkage_diag,corr_cov,40,10,40,40,0
3447,both,VISp,shrinkage_diag,corr_cov,40,15,10,10,0
3448,both,VISp,shrinkage_diag,corr_cov,40,15,10,20,0
3449,both,VISp,shrinkage_diag,corr_cov,40,15,10,40,0
3450,both,VISp,shrinkage_diag,corr_cov,40,15,20,10,0
3451,both,VISp,shrinkage_diag,corr_cov,40,15,20,20,0
3452,both,VISp,shrinkage_diag,corr_cov,40,15,20,40,0
3453,both,VISp,shrinkage_diag,corr_cov,40,15,40,10,0
3454,both,VISp,shrinkage_diag,corr_cov,40,15,40,20,0
3455,both,VISp,shrinkage_diag,corr_cov,40,15,40,40,0
3456,both,VISp,shrinkage_diag,corr_cov,80,5,10,10,0
3457,both,VISp,shrinkage_diag,corr_cov,80,5,10,20,0
3458,both,VISp,shrinkage_diag,corr_cov,80,5,10,40,0
3459,both,VISp,shrinkage_diag,corr_cov,80,5,20,10,0
3460,both,VISp,shrinkage_diag,corr_cov,80,5,20,20,0
3461,both,VISp,shrinkage_diag,corr_cov,80,5,20,40,0
3462,both,VISp,shrinkage_diag,corr_cov,80,5,40,10,0
3463,both,VISp,shrinkage_diag,corr_cov,80,5,40,20,0
3464,both,VISp,shrinkage_diag,corr_cov,80,5,40,40,0
3465,both,VISp,shrinkage_diag,corr_cov,80,10,10,10,0
3466,both,VISp,shrinkage_diag,corr_cov,80,10,10,20,0
3467,both,VISp,shrinkage_diag,corr_cov,80,10,10,40,0
3468,both,VISp,shrinkage_diag,corr_cov,80,10,20,10,0
3469,both,VISp,shrinkage_diag,corr_cov,80,10,20,20,0
3470,both,VISp,shrinkage_diag,corr_cov,80,10,20,40,0
3471,both,VISp,shrinkage_diag,corr_cov,80,10,40,10,0
3472,both,VISp,shrinkage_diag,corr_cov,80,10,40,20,0
3473,both,VISp,shrinkage_diag,corr_cov,80,10,40,40,0
3474,both,VISp,shrinkage_diag,corr_cov,80,15,10,10,0
3475,both,VISp,shrinkage_diag,corr_cov,80,15,10,20,0
3476,both,VISp,shrinkage_diag,corr_cov,80,15,10,40,0
3477,both,VISp,shrinkage_diag,corr_cov,80,15,20,10,0
3478,both,VISp,shrinkage_diag,corr_cov,80,15,20,20,0
3479,both,VISp,shrinkage_diag,corr_cov,80,15,20,40,0
3480,both,VISp,shrinkage_diag,corr_cov,80,15,40,10,0
3481,both,VISp,shrinkage_diag,corr_cov,80,15,40,20,0
3482,both,VISp,shrinkage_diag,corr_cov,80,15,40,40,0
3483,both,VISp,shrinkage_diag,cosine_cov,20,5,10,10,0
3484,both,VISp,shrinkage_diag,cosine_cov,20,5,10,20,0
3485,both,VISp,shrinkage_diag,cosine_cov,20,5,10,40,0
3486,both,VISp,shrinkage_diag,cosine_cov,20,5,20,10,0
3487,both,VISp,shrinkage_diag,cosine_cov,20,5,20,20,0
3488,both,VISp,shrinkage_diag,cosine_cov,20,5,20,40,0
3489,both,VISp,shrinkage_diag,cosine_cov,20,5,40,10,0
3490,both,VISp,shrinkage_diag,cosine_cov,20,5,40,20,0
3491,both,VISp,shrinkage_diag,cosine_cov,20,5,40,40,0
3492,both,VISp,shrinkage_diag,cosine_cov,20,10,10,10,0
3493,both,VISp,shrinkage_diag,cosine_cov,20,10,10,20,0
3494,both,VISp,shrinkage_diag,cosine_cov,20,10,10,40,0
3495,both,VISp,shrinkage_diag,cosine_cov,20,10,20,10,0
3496,both,VISp,shrinkage_diag,cosine_cov,20,10,20,20,0
3497,both,VISp,shrinkage_diag,cosine_cov,20,10,20,40,0
3498,both,VISp,shrinkage_diag,cosine_cov,20,10,40,10,0
3499,both,VISp,shrinkage_diag,cosine_cov,20,10,40,20,0
3500,both,VISp,shrinkage_diag,cosine_cov,20,10,40,40,0
3501,both,VISp,shrinkage_diag,cosine_cov,20,15,10,10,0
3502,both,VISp,shrinkage_diag,cosine_cov,20,15,10,20,0
3503,both,VISp,shrinkage_diag,cosine_cov,20,15,10,40,0
3504,both,VISp,shrinkage_diag,cosine_cov,20,15,20,10,0
3505,both,VISp,shrinkage_diag,cosine_cov,20,15,20,20,0
3506,both,VISp,shrinkage_diag,cosine_cov,20,15,20,40,0
3507,both,VISp,shrinkage_diag,cosine_cov,20,15,40,10,0
3508,both,VISp,shrinkage_diag,cosine_cov,20,15,40,20,0
3509,both,VISp,shrinkage_diag,cosine_cov,20,15,40,40,0
3510,both,VISp,shrinkage_diag,cosine_cov,40,5,10,10,0
3511,both,VISp,shrinkage_diag,cosine_cov,40,5,10,20,0
3512,both,VISp,shrinkage_diag,cosine_cov,40,5,10,40,0
3513,both,VISp,shrinkage_diag,cosine_cov,40,5,20,10,0
3514,both,VISp,shrinkage_diag,cosine_cov,40,5,20,20,0
3515,both,VISp,shrinkage_diag,cosine_cov,40,5,20,40,0
3516,both,VISp,shrinkage_diag,cosine_cov,40,5,40,10,0
3517,both,VISp,shrinkage_diag,cosine_cov,40,5,40,20,0
3518,both,VISp,shrinkage_diag,cosine_cov,40,5,40,40,0
3519,both,VISp,shrinkage_diag,cosine_cov,40,10,10,10,0
3520,both,VISp,shrinkage_diag,cosine_cov,40,10,10,20,0
3521,both,VISp,shrinkage_diag,cosine_cov,40,10,10,40,0
3522,both,VISp,shrinkage_diag,cosine_cov,40,10,20,10,0
3523,both,VISp,shrinkage_diag,cosine_cov,40,10,20,20,0
3524,both,VISp,shrinkage_diag,cosine_cov,40,10,20,40,0
3525,both,VISp,shrinkage_diag,cosine_cov,40,10,40,10,0
3526,both,VISp,shrinkage_diag,cosine_cov,40,10,40,20,0
3527,both,VISp,shrinkage_diag,cosine_cov,40,10,40,40,0
3528,both,VISp,shrinkage_diag,cosine_cov,40,15,10,10,0
3529,both,VISp,shrinkage_diag,cosine_cov,40,15,10,20,0
3530,both,VISp,shrinkage_diag,cosine_cov,40,15,10,40,0
3531,both,VISp,shrinkage_diag,cosine_cov,40,15,20,10,0
3532,both,VISp,shrinkage_diag,cosine_cov,40,15,20,20,0
3533,both,VISp,shrinkage_diag,cosine_cov,40,15,20,40,0
3534,both,VISp,shrinkage_diag,cosine_cov,40,15,40,10,0
3535,both,VISp,shrinkage_diag,cosine_cov,40,15,40,20,0
3536,both,VISp,shrinkage_diag,cosine_cov,40,15,40,40,0
3537,both,VISp,shrinkage_diag,cosine_cov,80,5,10,10,0
3538,both,VISp,shrinkage_diag,cosine_cov,80,5,10,20,0
3539,both,VISp,shrinkage_diag,cosine_cov,80,5,10,40,0
3540,both,VISp,shrinkage_diag,cosine_cov,80,5,20,10,0
3541,both,VISp,shrinkage_diag,cosine_cov,80,5,20,20,0
3542,both,VISp,shrinkage_diag,cosine_cov,80,5,20,40,0
3543,both,VISp,shrinkage_diag,cosine_cov,80,5,40,10,0
3544,both,VISp,shrinkage_diag,cosine_cov,80,5,40,20,0
3545,both,VISp,shrinkage_diag,cosine_cov,80,5,40,40,0
3546,both,VISp,shrinkage_diag,cosine_cov,80,10,10,10,0
3547,both,VISp,shrinkage_diag,cosine_cov,80,10,10,20,0
3548,both,VISp,shrinkage_diag,cosine_cov,80,10,10,40,0
3549,both,VISp,shrinkage_diag,cosine_cov,80,10,20,10,0
3550,both,VISp,shrinkage_diag,cosine_cov,80,10,20,20,0
3551,both,VISp,shrinkage_diag,cosine_cov,80,10,20,40,0
3552,both,VISp,shrinkage_diag,cosine_cov,80,10,40,10,0
3553,both,VISp,shrinkage_diag,cosine_cov,80,10,40,20,0
3554,both,VISp,shrinkage_diag,cosine_cov,80,10,40,40,0
3555,both,VISp,shrinkage_diag,cosine_cov,80,15,10,10,0
3556,both,VISp,shrinkage_diag,cosine_cov,80,15,10,20,0
3557,both,VISp,shrinkage_diag,cosine_cov,80,15,10,40,0
3558,both,VISp,shrinkage_diag,cosine_cov,80,15,20,10,0
3559,both,VISp,shrinkage_diag,cosine_cov,80,15,20,20,0
3560,both,VISp,shrinkage_diag,cosine_cov,80,15,20,40,0
3561,both,VISp,shrinkage_diag,cosine_cov,80,15,40,10,0
3562,both,VISp,shrinkage_diag,cosine_cov,80,15,40,20,0
3563,both,VISp,shrinkage_diag,cosine_cov,80,15,40,40,0
3564,both,VISp,shrinkage_eye,cosine,20,5,10,10,0
3565,both,VISp,shrinkage_eye,cosine,20,5,10,20,0
3566,both,VISp,shrinkage_eye,cosine,20,5,10,40,0
3567,both,VISp,shrinkage_eye,cosine,20,5,20,10,0
3568,both,VISp,shrinkage_eye,cosine,20,5,20,20,0
3569,both,VISp,shrinkage_eye,cosine,20,5,20,40,0
3570,both,VISp,shrinkage_eye,cosine,20,5,40,10,0
3571,both,VISp,shrinkage_eye,cosine,20,5,40,20,0
3572,both,VISp,shrinkage_eye,cosine,20,5,40,40,0
3573,both,VISp,shrinkage_eye,cosine,20,10,10,10,0
3574,both,VISp,shrinkage_eye,cosine,20,10,10,20,0
3575,both,VISp,shrinkage_eye,cosine,20,10,10,40,0
3576,both,VISp,shrinkage_eye,cosine,20,10,20,10,0
3577,both,VISp,shrinkage_eye,cosine,20,10,20,20,0
3578,both,VISp,shrinkage_eye,cosine,20,10,20,40,0
3579,both,VISp,shrinkage_eye,cosine,20,10,40,10,0
3580,both,VISp,shrinkage_eye,cosine,20,10,40,20,0
3581,both,VISp,shrinkage_eye,cosine,20,10,40,40,0
3582,both,VISp,shrinkage_eye,cosine,20,15,10,10,0
3583,both,VISp,shrinkage_eye,cosine,20,15,10,20,0
3584,both,VISp,shrinkage_eye,cosine,20,15,10,40,0
3585,both,VISp,shrinkage_eye,cosine,20,15,20,10,0
3586,both,VISp,shrinkage_eye,cosine,20,15,20,20,0
3587,both,VISp,shrinkage_eye,cosine,20,15,20,40,0
3588,both,VISp,shrinkage_eye,cosine,20,15,40,10,0
3589,both,VISp,shrinkage_eye,cosine,20,15,40,20,0
3590,both,VISp,shrinkage_eye,cosine,20,15,40,40,0
3591,both,VISp,shrinkage_eye,cosine,40,5,10,10,0
3592,both,VISp,shrinkage_eye,cosine,40,5,10,20,0
3593,both,VISp,shrinkage_eye,cosine,40,5,10,40,0
3594,both,VISp,shrinkage_eye,cosine,40,5,20,10,0
3595,both,VISp,shrinkage_eye,cosine,40,5,20,20,0
3596,both,VISp,shrinkage_eye,cosine,40,5,20,40,0
3597,both,VISp,shrinkage_eye,cosine,40,5,40,10,0
3598,both,VISp,shrinkage_eye,cosine,40,5,40,20,0
3599,both,VISp,shrinkage_eye,cosine,40,5,40,40,0
3600,both,VISp,shrinkage_eye,cosine,40,10,10,10,0
3601,both,VISp,shrinkage_eye,cosine,40,10,10,20,0
3602,both,VISp,shrinkage_eye,cosine,40,10,10,40,0
3603,both,VISp,shrinkage_eye,cosine,40,10,20,10,0
3604,both,VISp,shrinkage_eye,cosine,40,10,20,20,0
3605,both,VISp,shrinkage_eye,cosine,40,10,20,40,0
3606,both,VISp,shrinkage_eye,cosine,40,10,40,10,0
3607,both,VISp,shrinkage_eye,cosine,40,10,40,20,0
3608,both,VISp,shrinkage_eye,cosine,40,10,40,40,0
3609,both,VISp,shrinkage_eye,cosine,40,15,10,10,0
3610,both,VISp,shrinkage_eye,cosine,40,15,10,20,0
3611,both,VISp,shrinkage_eye,cosine,40,15,10,40,0
3612,both,VISp,shrinkage_eye,cosine,40,15,20,10,0
3613,both,VISp,shrinkage_eye,cosine,40,15,20,20,0
3614,both,VISp,shrinkage_eye,cosine,40,15,20,40,0
3615,both,VISp,shrinkage_eye,cosine,40,15,40,10,0
3616,both,VISp,shrinkage_eye,cosine,40,15,40,20,0
3617,both,VISp,shrinkage_eye,cosine,40,15,40,40,0
3618,both,VISp,shrinkage_eye,cosine,80,5,10,10,0
3619,both,VISp,shrinkage_eye,cosine,80,5,10,20,0
3620,both,VISp,shrinkage_eye,cosine,80,5,10,40,0
3621,both,VISp,shrinkage_eye,cosine,80,5,20,10,0
3622,both,VISp,shrinkage_eye,cosine,80,5,20,20,0
3623,both,VISp,shrinkage_eye,cosine,80,5,20,40,0
3624,both,VISp,shrinkage_eye,cosine,80,5,40,10,0
3625,both,VISp,shrinkage_eye,cosine,80,5,40,20,0
3626,both,VISp,shrinkage_eye,cosine,80,5,40,40,0
3627,both,VISp,shrinkage_eye,cosine,80,10,10,10,0
3628,both,VISp,shrinkage_eye,cosine,80,10,10,20,0
3629,both,VISp,shrinkage_eye,cosine,80,10,10,40,0
3630,both,VISp,shrinkage_eye,cosine,80,10,20,10,0
3631,both,VISp,shrinkage_eye,cosine,80,10,20,20,0
3632,both,VISp,shrinkage_eye,cosine,80,10,20,40,0
3633,both,VISp,shrinkage_eye,cosine,80,10,40,10,0
3634,both,VISp,shrinkage_eye,cosine,80,10,40,20,0
3635,both,VISp,shrinkage_eye,cosine,80,10,40,40,0
3636,both,VISp,shrinkage_eye,cosine,80,15,10,10,0
3637,both,VISp,shrinkage_eye,cosine,80,15,10,20,0
3638,both,VISp,shrinkage_eye,cosine,80,15,10,40,0
3639,both,VISp,shrinkage_eye,cosine,80,15,20,10,0
3640,both,VISp,shrinkage_eye,cosine,80,15,20,20,0
3641,both,VISp,shrinkage_eye,cosine,80,15,20,40,0
3642,both,VISp,shrinkage_eye,cosine,80,15,40,10,0
3643,both,VISp,shrinkage_eye,cosine,80,15,40,20,0
3644,both,VISp,shrinkage_eye,cosine,80,15,40,40,0
3645,both,VISp,shrinkage_eye,corr,20,5,10,10,0
3646,both,VISp,shrinkage_eye,corr,20,5,10,20,0
3647,both,VISp,shrinkage_eye,corr,20,5,10,40,0
3648,both,VISp,shrinkage_eye,corr,20,5,20,10,0
3649,both,VISp,shrinkage_eye,corr,20,5,20,20,0
3650,both,VISp,shrinkage_eye,corr,20,5,20,40,0
3651,both,VISp,shrinkage_eye,corr,20,5,40,10,0
3652,both,VISp,shrinkage_eye,corr,20,5,40,20,0
3653,both,VISp,shrinkage_eye,corr,20,5,40,40,0
3654,both,VISp,shrinkage_eye,corr,20,10,10,10,0
3655,both,VISp,shrinkage_eye,corr,20,10,10,20,0
3656,both,VISp,shrinkage_eye,corr,20,10,10,40,0
3657,both,VISp,shrinkage_eye,corr,20,10,20,10,0
3658,both,VISp,shrinkage_eye,corr,20,10,20,20,0
3659,both,VISp,shrinkage_eye,corr,20,10,20,40,0
3660,both,VISp,shrinkage_eye,corr,20,10,40,10,0
3661,both,VISp,shrinkage_eye,corr,20,10,40,20,0
3662,both,VISp,shrinkage_eye,corr,20,10,40,40,0
3663,both,VISp,shrinkage_eye,corr,20,15,10,10,0
3664,both,VISp,shrinkage_eye,corr,20,15,10,20,0
3665,both,VISp,shrinkage_eye,corr,20,15,10,40,0
3666,both,VISp,shrinkage_eye,corr,20,15,20,10,0
3667,both,VISp,shrinkage_eye,corr,20,15,20,20,0
3668,both,VISp,shrinkage_eye,corr,20,15,20,40,0
3669,both,VISp,shrinkage_eye,corr,20,15,40,10,0
3670,both,VISp,shrinkage_eye,corr,20,15,40,20,0
3671,both,VISp,shrinkage_eye,corr,20,15,40,40,0
3672,both,VISp,shrinkage_eye,corr,40,5,10,10,0
3673,both,VISp,shrinkage_eye,corr,40,5,10,20,0
3674,both,VISp,shrinkage_eye,corr,40,5,10,40,0
3675,both,VISp,shrinkage_eye,corr,40,5,20,10,0
3676,both,VISp,shrinkage_eye,corr,40,5,20,20,0
3677,both,VISp,shrinkage_eye,corr,40,5,20,40,0
3678,both,VISp,shrinkage_eye,corr,40,5,40,10,0
3679,both,VISp,shrinkage_eye,corr,40,5,40,20,0
3680,both,VISp,shrinkage_eye,corr,40,5,40,40,0
3681,both,VISp,shrinkage_eye,corr,40,10,10,10,0
3682,both,VISp,shrinkage_eye,corr,40,10,10,20,0
3683,both,VISp,shrinkage_eye,corr,40,10,10,40,0
3684,both,VISp,shrinkage_eye,corr,40,10,20,10,0
3685,both,VISp,shrinkage_eye,corr,40,10,20,20,0
3686,both,VISp,shrinkage_eye,corr,40,10,20,40,0
3687,both,VISp,shrinkage_eye,corr,40,10,40,10,0
3688,both,VISp,shrinkage_eye,corr,40,10,40,20,0
3689,both,VISp,shrinkage_eye,corr,40,10,40,40,0
3690,both,VISp,shrinkage_eye,corr,40,15,10,10,0
3691,both,VISp,shrinkage_eye,corr,40,15,10,20,0
3692,both,VISp,shrinkage_eye,corr,40,15,10,40,0
3693,both,VISp,shrinkage_eye,corr,40,15,20,10,0
3694,both,VISp,shrinkage_eye,corr,40,15,20,20,0
3695,both,VISp,shrinkage_eye,corr,40,15,20,40,0
3696,both,VISp,shrinkage_eye,corr,40,15,40,10,0
3697,both,VISp,shrinkage_eye,corr,40,15,40,20,0
3698,both,VISp,shrinkage_eye,corr,40,15,40,40,0
3699,both,VISp,shrinkage_eye,corr,80,5,10,10,0
3700,both,VISp,shrinkage_eye,corr,80,5,10,20,0
3701,both,VISp,shrinkage_eye,corr,80,5,10,40,0
3702,both,VISp,shrinkage_eye,corr,80,5,20,10,0
3703,both,VISp,shrinkage_eye,corr,80,5,20,20,0
3704,both,VISp,shrinkage_eye,corr,80,5,20,40,0
3705,both,VISp,shrinkage_eye,corr,80,5,40,10,0
3706,both,VISp,shrinkage_eye,corr,80,5,40,20,0
3707,both,VISp,shrinkage_eye,corr,80,5,40,40,0
3708,both,VISp,shrinkage_eye,corr,80,10,10,10,0
3709,both,VISp,shrinkage_eye,corr,80,10,10,20,0
3710,both,VISp,shrinkage_eye,corr,80,10,10,40,0
3711,both,VISp,shrinkage_eye,corr,80,10,20,10,0
3712,both,VISp,shrinkage_eye,corr,80,10,20,20,0
3713,both,VISp,shrinkage_eye,corr,80,10,20,40,0
3714,both,VISp,shrinkage_eye,corr,80,10,40,10,0
3715,both,VISp,shrinkage_eye,corr,80,10,40,20,0
3716,both,VISp,shrinkage_eye,corr,80,10,40,40,0
3717,both,VISp,shrinkage_eye,corr,80,15,10,10,0
3718,both,VISp,shrinkage_eye,corr,80,15,10,20,0
3719,both,VISp,shrinkage_eye,corr,80,15,10,40,0
3720,both,VISp,shrinkage_eye,corr,80,15,20,10,0
3721,both,VISp,shrinkage_eye,corr,80,15,20,20,0
3722,both,VISp,shrinkage_eye,corr,80,15,20,40,0
3723,both,VISp,shrinkage_eye,corr,80,15,40,10,0
3724,both,VISp,shrinkage_eye,corr,80,15,40,20,0
3725,both,VISp,shrinkage_eye,corr,80,15,40,40,0
3726,both,VISp,shrinkage_eye,corr_cov,20,5,10,10,0
3727,both,VISp,shrinkage_eye,corr_cov,20,5,10,20,0
3728,both,VISp,shrinkage_eye,corr_cov,20,5,10,40,0
3729,both,VISp,shrinkage_eye,corr_cov,20,5,20,10,0
3730,both,VISp,shrinkage_eye,corr_cov,20,5,20,20,0
3731,both,VISp,shrinkage_eye,corr_cov,20,5,20,40,0
3732,both,VISp,shrinkage_eye,corr_cov,20,5,40,10,0
3733,both,VISp,shrinkage_eye,corr_cov,20,5,40,20,0
3734,both,VISp,shrinkage_eye,corr_cov,20,5,40,40,0
3735,both,VISp,shrinkage_eye,corr_cov,20,10,10,10,0
3736,both,VISp,shrinkage_eye,corr_cov,20,10,10,20,0
3737,both,VISp,shrinkage_eye,corr_cov,20,10,10,40,0
3738,both,VISp,shrinkage_eye,corr_cov,20,10,20,10,0
3739,both,VISp,shrinkage_eye,corr_cov,20,10,20,20,0
3740,both,VISp,shrinkage_eye,corr_cov,20,10,20,40,0
3741,both,VISp,shrinkage_eye,corr_cov,20,10,40,10,0
3742,both,VISp,shrinkage_eye,corr_cov,20,10,40,20,0
3743,both,VISp,shrinkage_eye,corr_cov,20,10,40,40,0
3744,both,VISp,shrinkage_eye,corr_cov,20,15,10,10,0
3745,both,VISp,shrinkage_eye,corr_cov,20,15,10,20,0
3746,both,VISp,shrinkage_eye,corr_cov,20,15,10,40,0
3747,both,VISp,shrinkage_eye,corr_cov,20,15,20,10,0
3748,both,VISp,shrinkage_eye,corr_cov,20,15,20,20,0
3749,both,VISp,shrinkage_eye,corr_cov,20,15,20,40,0
3750,both,VISp,shrinkage_eye,corr_cov,20,15,40,10,0
3751,both,VISp,shrinkage_eye,corr_cov,20,15,40,20,0
3752,both,VISp,shrinkage_eye,corr_cov,20,15,40,40,0
3753,both,VISp,shrinkage_eye,corr_cov,40,5,10,10,0
3754,both,VISp,shrinkage_eye,corr_cov,40,5,10,20,0
3755,both,VISp,shrinkage_eye,corr_cov,40,5,10,40,0
3756,both,VISp,shrinkage_eye,corr_cov,40,5,20,10,0
3757,both,VISp,shrinkage_eye,corr_cov,40,5,20,20,0
3758,both,VISp,shrinkage_eye,corr_cov,40,5,20,40,0
3759,both,VISp,shrinkage_eye,corr_cov,40,5,40,10,0
3760,both,VISp,shrinkage_eye,corr_cov,40,5,40,20,0
3761,both,VISp,shrinkage_eye,corr_cov,40,5,40,40,0
3762,both,VISp,shrinkage_eye,corr_cov,40,10,10,10,0
3763,both,VISp,shrinkage_eye,corr_cov,40,10,10,20,0
3764,both,VISp,shrinkage_eye,corr_cov,40,10,10,40,0
3765,both,VISp,shrinkage_eye,corr_cov,40,10,20,10,0
3766,both,VISp,shrinkage_eye,corr_cov,40,10,20,20,0
3767,both,VISp,shrinkage_eye,corr_cov,40,10,20,40,0
3768,both,VISp,shrinkage_eye,corr_cov,40,10,40,10,0
3769,both,VISp,shrinkage_eye,corr_cov,40,10,40,20,0
3770,both,VISp,shrinkage_eye,corr_cov,40,10,40,40,0
3771,both,VISp,shrinkage_eye,corr_cov,40,15,10,10,0
3772,both,VISp,shrinkage_eye,corr_cov,40,15,10,20,0
3773,both,VISp,shrinkage_eye,corr_cov,40,15,10,40,0
3774,both,VISp,shrinkage_eye,corr_cov,40,15,20,10,0
3775,both,VISp,shrinkage_eye,corr_cov,40,15,20,20,0
3776,both,VISp,shrinkage_eye,corr_cov,40,15,20,40,0
3777,both,VISp,shrinkage_eye,corr_cov,40,15,40,10,0
3778,both,VISp,shrinkage_eye,corr_cov,40,15,40,20,0
3779,both,VISp,shrinkage_eye,corr_cov,40,15,40,40,0
3780,both,VISp,shrinkage_eye,corr_cov,80,5,10,10,0
3781,both,VISp,shrinkage_eye,corr_cov,80,5,10,20,0
3782,both,VISp,shrinkage_eye,corr_cov,80,5,10,40,0
3783,both,VISp,shrinkage_eye,corr_cov,80,5,20,10,0
3784,both,VISp,shrinkage_eye,corr_cov,80,5,20,20,0
3785,both,VISp,shrinkage_eye,corr_cov,80,5,20,40,0
3786,both,VISp,shrinkage_eye,corr_cov,80,5,40,10,0
3787,both,VISp,shrinkage_eye,corr_cov,80,5,40,20,0
3788,both,VISp,shrinkage_eye,corr_cov,80,5,40,40,0
3789,both,VISp,shrinkage_eye,corr_cov,80,10,10,10,0
3790,both,VISp,shrinkage_eye,corr_cov,80,10,10,20,0
3791,both,VISp,shrinkage_eye,corr_cov,80,10,10,40,0
3792,both,VISp,shrinkage_eye,corr_cov,80,10,20,10,0
3793,both,VISp,shrinkage_eye,corr_cov,80,10,20,20,0
3794,both,VISp,shrinkage_eye,corr_cov,80,10,20,40,0
3795,both,VISp,shrinkage_eye,corr_cov,80,10,40,10,0
3796,both,VISp,shrinkage_eye,corr_cov,80,10,40,20,0
3797,both,VISp,shrinkage_eye,corr_cov,80,10,40,40,0
3798,both,VISp,shrinkage_eye,corr_cov,80,15,10,10,0
3799,both,VISp,shrinkage_eye,corr_cov,80,15,10,20,0
3800,both,VISp,shrinkage_eye,corr_cov,80,15,10,40,0
3801,both,VISp,shrinkage_eye,corr_cov,80,15,20,10,0
3802,both,VISp,shrinkage_eye,corr_cov,80,15,20,20,0
3803,both,VISp,shrinkage_eye,corr_cov,80,15,20,40,0
3804,both,VISp,shrinkage_eye,corr_cov,80,15,40,10,0
